train_loss_step,step,lr-Adam,epoch,val_loss,train_loss_epoch,test_loss
,62335,,973,0.7934949398040771,,
,62335,,973,,0.7865932583808899,
,62336,0.001,,,,
,62349,0.001,,,,
0.8125460147857666,62349,,974,,,
,62399,0.001,,,,
0.7903169393539429,62399,,974,,,
,62399,,974,0.7935850620269775,,
,62399,,974,,0.7866273522377014,
,62400,0.001,,,,
,62449,0.001,,,,
0.7685356140136719,62449,,975,,,
,62463,,975,0.7935152649879456,,
,62463,,975,,0.7866671085357666,
,62464,0.001,,,,
,62499,0.001,,,,
0.7973470687866211,62499,,976,,,
,62527,,976,0.7935002446174622,,
,62527,,976,,0.7866111993789673,
,62528,0.001,,,,
,62549,0.001,,,,
0.8156153559684753,62549,,977,,,
,62591,,977,0.793500542640686,,
,62591,,977,,0.7865609526634216,
,62592,0.001,,,,
,62599,0.001,,,,
0.757599413394928,62599,,978,,,
,62649,0.001,,,,
0.8110386729240417,62649,,978,,,
,62655,,978,0.7935172319412231,,
,62655,,978,,0.7866328954696655,
,62656,0.001,,,,
,62699,0.001,,,,
0.7982916831970215,62699,,979,,,
,62719,,979,0.7935096025466919,,
,62719,,979,,0.7866591811180115,
,62720,0.001,,,,
,62749,0.001,,,,
0.787933349609375,62749,,980,,,
,62783,,980,0.7935013771057129,,
,62783,,980,,0.7866311073303223,
,62784,0.001,,,,
,62799,0.001,,,,
0.7751867175102234,62799,,981,,,
,62847,,981,0.7934868335723877,,
,62847,,981,,0.7866098284721375,
,62848,0.001,,,,
,62849,0.001,,,,
0.7904974222183228,62849,,982,,,
,62899,0.001,,,,
0.7891623377799988,62899,,982,,,
,62911,,982,0.7935270071029663,,
,62911,,982,,0.786587655544281,
,62912,0.001,,,,
,62949,0.001,,,,
0.7759625315666199,62949,,983,,,
,62975,,983,0.793498694896698,,
,62975,,983,,0.7866258025169373,
,62976,0.001,,,,
,62999,0.001,,,,
0.7927324175834656,62999,,984,,,
,63039,,984,0.7935217618942261,,
,63039,,984,,0.7865705490112305,
,63040,0.001,,,,
,63049,0.001,,,,
0.8007566928863525,63049,,985,,,
,63099,0.001,,,,
0.7925460934638977,63099,,985,,,
,63103,,985,0.7935007214546204,,
,63103,,985,,0.7865921854972839,
,63104,0.001,,,,
,63149,0.001,,,,
0.799281656742096,63149,,986,,,
,63167,,986,0.7935038208961487,,
,63167,,986,,0.7866160273551941,
,63168,0.001,,,,
,63199,0.001,,,,
0.7861834764480591,63199,,987,,,
,63231,,987,0.7935261130332947,,
,63231,,987,,0.7866325974464417,
,63232,0.001,,,,
,63249,0.001,,,,
0.7842043042182922,63249,,988,,,
,63295,,988,0.7935067415237427,,
,63295,,988,,0.7866503596305847,
,63296,0.001,,,,
,63299,0.001,,,,
0.7830102443695068,63299,,989,,,
,63349,0.001,,,,
0.8004906177520752,63349,,989,,,
,63359,,989,0.7935075163841248,,
,63359,,989,,0.7866094708442688,
,63360,0.001,,,,
,63399,0.001,,,,
0.8071544766426086,63399,,990,,,
,63423,,990,0.7935688495635986,,
,63423,,990,,0.7866321206092834,
,63424,0.001,,,,
,63449,0.001,,,,
0.7680481672286987,63449,,991,,,
,63487,,991,0.7935590147972107,,
,63487,,991,,0.7866427302360535,
,63488,0.001,,,,
,63499,0.001,,,,
0.7874610424041748,63499,,992,,,
,63549,0.001,,,,
0.7720444202423096,63549,,992,,,
,63551,,992,0.7935083508491516,,
,63551,,992,,0.7867090106010437,
,63552,0.001,,,,
,63599,0.001,,,,
0.8178505301475525,63599,,993,,,
,63615,,993,0.7935011982917786,,
,63615,,993,,0.7865837812423706,
,63616,0.001,,,,
,63649,0.001,,,,
0.8004589676856995,63649,,994,,,
,63679,,994,0.7936421036720276,,
,63679,,994,,0.7866100072860718,
,63680,0.001,,,,
,63699,0.001,,,,
0.8091250658035278,63699,,995,,,
,63743,,995,0.7934935688972473,,
,63743,,995,,0.7866209745407104,
,63744,0.001,,,,
,63749,0.001,,,,
0.7673001885414124,63749,,996,,,
,63799,0.001,,,,
0.793881356716156,63799,,996,,,
,63807,,996,0.7935754060745239,,
,63807,,996,,0.7866966128349304,
,63808,0.001,,,,
,63849,0.001,,,,
0.805654764175415,63849,,997,,,
,63871,,997,0.7936880588531494,,
,63871,,997,,0.786754310131073,
,63872,0.001,,,,
,63899,0.001,,,,
0.7631582617759705,63899,,998,,,
,63935,,998,0.793499767780304,,
,63935,,998,,0.7866257429122925,
,63936,0.001,,,,
,63949,0.001,,,,
0.750937283039093,63949,,999,,,
,63999,0.001,,,,
0.7981865406036377,63999,,999,,,
,63999,,999,0.7934926748275757,,
,63999,,999,,0.7865899801254272,
,64000,,1000,,,89.80442810058594
